 -0.23156607E+07   0.98569518E+06   0.15976266E+06
 -0.23152071E+07   0.98549250E+06   0.15976266E+06
 -0.23148482E+07   0.98514436E+06   0.15976266E+06
 -0.23212261E+07   0.96027801E+06   0.15976266E+06
 -0.23213718E+07   0.95986758E+06   0.15976266E+06
 -0.23214359E+07   0.95949058E+06   0.15976266E+06
 -0.23210849E+07   0.95945193E+06   0.15976266E+06
 -0.23208232E+07   0.95962977E+06   0.15976266E+06
 -0.23206116E+07   0.95976324E+06   0.15976266E+06
 -0.23208210E+07   0.96011805E+06   0.15976266E+06
 -0.23225242E+07   0.97715914E+06   0.15976266E+06
 -0.23230235E+07   0.97713722E+06   0.15976266E+06
 -0.23233438E+07   0.97679426E+06   0.15976266E+06
 -0.23230220E+07   0.97663600E+06   0.15976266E+06
 -0.23225342E+07   0.97673140E+06   0.15976266E+06
 -0.23218498E+07   0.95853517E+06   0.15976266E+06
 -0.23219170E+07   0.95826973E+06   0.15976266E+06
 -0.23215118E+07   0.95818124E+06   0.15976266E+06
 -0.23210964E+07   0.95828546E+06   0.15976266E+06
 -0.23214403E+07   0.95840947E+06   0.15976266E+06
 -0.23323252E+07   0.97945303E+06   0.15976266E+06
 -0.23322165E+07   0.97932452E+06   0.15976266E+06
 -0.23320982E+07   0.97937984E+06   0.15976266E+06
 -0.23334801E+07   0.98027616E+06   0.15976266E+06
 -0.23334648E+07   0.98013621E+06   0.15976266E+06
 -0.23333251E+07   0.98023340E+06   0.15976266E+06
 -0.23299968E+07   0.97855107E+06   0.15976266E+06
 -0.23298923E+07   0.97832042E+06   0.15976266E+06
 -0.23296883E+07   0.97795717E+06   0.15976266E+06
 -0.23294087E+07   0.97760111E+06   0.15976266E+06
 -0.23291112E+07   0.97725316E+06   0.15976266E+06
 -0.23290991E+07   0.97677767E+06   0.15976266E+06
 -0.23292985E+07   0.97643831E+06   0.15976266E+06
 -0.23288370E+07   0.97632313E+06   0.15976266E+06
 -0.23286370E+07   0.97596956E+06   0.15976266E+06
 -0.23284983E+07   0.97620509E+06   0.15976266E+06
 -0.23286685E+07   0.97664926E+06   0.15976266E+06
 -0.23288386E+07   0.97709344E+06   0.15976266E+06
 -0.23290129E+07   0.97753527E+06   0.15976266E+06
 -0.23293064E+07   0.97790952E+06   0.15976266E+06
 -0.23296125E+07   0.97827084E+06   0.15976266E+06
 -0.23307504E+07   0.97890833E+06   0.15976266E+06
 -0.23308361E+07   0.97854727E+06   0.15976266E+06
 -0.23305069E+07   0.97867335E+06   0.15976266E+06
 -0.23208335E+07   0.97883087E+06   0.15976266E+06
 -0.23206681E+07   0.97869570E+06   0.15976266E+06
 -0.23206416E+07   0.97889872E+06   0.15976266E+06
 -0.23310270E+07   0.96751444E+06   0.15976266E+06
 -0.23314597E+07   0.96752103E+06   0.15976266E+06
 -0.23318924E+07   0.96752762E+06   0.15976266E+06
 -0.23316191E+07   0.96739612E+06   0.15976266E+06
 -0.23312059E+07   0.96731749E+06   0.15976266E+06
 -0.23268823E+07   0.96983779E+06   0.15976266E+06
 -0.23270746E+07   0.96947182E+06   0.15976266E+06
 -0.23269862E+07   0.96917422E+06   0.15976266E+06
 -0.23266468E+07   0.96894760E+06   0.15976266E+06
 -0.23262483E+07   0.96883513E+06   0.15976266E+06
 -0.23264904E+07   0.96911257E+06   0.15976266E+06
 -0.23268086E+07   0.96942170E+06   0.15976266E+06
 -0.23291268E+07   0.96708020E+06   0.15976266E+06
 -0.23293624E+07   0.96686712E+06   0.15976266E+06
 -0.23290668E+07   0.96689906E+06   0.15976266E+06
 -0.23299970E+07   0.96764905E+06   0.15976266E+06
 -0.23303484E+07   0.96740742E+06   0.15976266E+06
 -0.23300398E+07   0.96737122E+06   0.15976266E+06
 -0.23268951E+07   0.96993184E+06   0.15976266E+06
 -0.23266420E+07   0.97003605E+06   0.15976266E+06
 -0.23266633E+07   0.97018873E+06   0.15976266E+06
 -0.23223685E+07   0.97172199E+06   0.15976266E+06
 -0.23227150E+07   0.97137994E+06   0.15976266E+06
 -0.23225424E+07   0.97111586E+06   0.15976266E+06
 -0.23222830E+07   0.97072812E+06   0.15976266E+06
 -0.23219200E+07   0.97065905E+06   0.15976266E+06
 -0.23220869E+07   0.97132482E+06   0.15976266E+06
 -0.23307410E+07   0.98451394E+06   0.15976266E+06
 -0.23307036E+07   0.98404655E+06   0.15976266E+06
 -0.23302488E+07   0.98406594E+06   0.15976266E+06
 -0.23297941E+07   0.98425458E+06   0.15976266E+06
 -0.23299103E+07   0.98449132E+06   0.15976266E+06
 -0.23299445E+07   0.98496472E+06   0.15976266E+06
 -0.23302333E+07   0.98512842E+06   0.15976266E+06
 -0.23303343E+07   0.98479127E+06   0.15976266E+06
 -0.23262267E+07   0.98534705E+06   0.15976266E+06
 -0.23263798E+07   0.98524524E+06   0.15976266E+06
 -0.23262612E+07   0.98508385E+06   0.15976266E+06
 -0.23168300E+07   0.98553902E+06   0.15976266E+06
 -0.23167172E+07   0.98548796E+06   0.15976266E+06
 -0.23166849E+07   0.98566027E+06   0.15976266E+06
 -0.23183095E+07   0.98576444E+06   0.15976266E+06
 -0.23183950E+07   0.98568115E+06   0.15976266E+06
 -0.23182836E+07   0.98559648E+06   0.15976266E+06
 -0.23315566E+07   0.98544086E+06   0.15976266E+06
 -0.23311394E+07   0.98560287E+06   0.15976266E+06
 -0.23306888E+07   0.98562481E+06   0.15976266E+06
 -0.23303505E+07   0.98584881E+06   0.15976266E+06
 -0.23251502E+07   0.98260276E+06   0.15976266E+06
 -0.23252083E+07   0.98235819E+06   0.15976266E+06
 -0.23249881E+07   0.98246026E+06   0.15976266E+06
 -0.23256179E+07   0.98315672E+06   0.15976266E+06
 -0.23255894E+07   0.98308212E+06   0.15976266E+06
 -0.23255449E+07   0.98312706E+06   0.15976266E+06
 -0.23283050E+07   0.96479856E+06   0.15976266E+06
 -0.23287670E+07   0.96471748E+06   0.15976266E+06
 -0.23285723E+07   0.96439746E+06   0.15976266E+06
 -0.23282153E+07   0.96412993E+06   0.15976266E+06
 -0.23277569E+07   0.96403076E+06   0.15976266E+06
 -0.23277337E+07   0.96419450E+06   0.15976266E+06
 -0.23281370E+07   0.96437315E+06   0.15976266E+06
 -0.23249264E+07   0.96431783E+06   0.15976266E+06
 -0.23247132E+07   0.96434730E+06   0.15976266E+06
 -0.23247257E+07   0.96453194E+06   0.15976266E+06
 -0.23192134E+07   0.96370689E+06   0.15976266E+06
 -0.23195211E+07   0.96369324E+06   0.15976266E+06
 -0.23192433E+07   0.96356697E+06   0.15976266E+06
 -0.23255140E+07   0.96413594E+06   0.15976266E+06
 -0.23256467E+07   0.96374357E+06   0.15976266E+06
 -0.23257047E+07   0.96343657E+06   0.15976266E+06
 -0.23254544E+07   0.96374964E+06   0.15976266E+06
 -0.23252463E+07   0.96410774E+06   0.15976266E+06
 -0.23250617E+07   0.96105216E+06   0.15976266E+06
 -0.23246571E+07   0.96095426E+06   0.15976266E+06
 -0.23246456E+07   0.96131009E+06   0.15976266E+06
 -0.23223678E+07   0.96189513E+06   0.15976266E+06
 -0.23223184E+07   0.96161047E+06   0.15976266E+06
 -0.23220084E+07   0.96162488E+06   0.15976266E+06
 -0.23219750E+07   0.96181660E+06   0.15976266E+06
 -0.23298831E+07   0.96648516E+06   0.15976266E+06
 -0.23298995E+07   0.96611465E+06   0.15976266E+06
 -0.23294460E+07   0.96601137E+06   0.15976266E+06
 -0.23289926E+07   0.96590810E+06   0.15976266E+06
 -0.23287646E+07   0.96558832E+06   0.15976266E+06
 -0.23290150E+07   0.96525541E+06   0.15976266E+06
 -0.23291892E+07   0.96497901E+06   0.15976266E+06
 -0.23288511E+07   0.96492000E+06   0.15976266E+06
 -0.23285286E+07   0.96516180E+06   0.15976266E+06
 -0.23284546E+07   0.96557047E+06   0.15976266E+06
 -0.23287166E+07   0.96595477E+06   0.15976266E+06
 -0.23290524E+07   0.96625206E+06   0.15976266E+06
 -0.23294888E+07   0.96633921E+06   0.15976266E+06
 -0.23250964E+07   0.96567842E+06   0.15976266E+06
 -0.23248987E+07   0.96578112E+06   0.15976266E+06
 -0.23250244E+07   0.96595568E+06   0.15976266E+06
 -0.22864359E+07   0.96203087E+06   0.15976266E+06
 -0.22861732E+07   0.96164657E+06   0.15976266E+06
 -0.22859656E+07   0.96121792E+06   0.15976266E+06
 -0.22859010E+07   0.96073029E+06   0.15976266E+06
 -0.22856463E+07   0.96033585E+06   0.15976266E+06
 -0.22851865E+07   0.96053204E+06   0.15976266E+06
 -0.22851691E+07   0.96099494E+06   0.15976266E+06
 -0.22850289E+07   0.96131439E+06   0.15976266E+06
 -0.22848921E+07   0.96177121E+06   0.15976266E+06
 -0.22847031E+07   0.96216985E+06   0.15976266E+06
 -0.22842658E+07   0.96236367E+06   0.15976266E+06
 -0.22839282E+07   0.96268774E+06   0.15976266E+06
 -0.22835005E+07   0.96256039E+06   0.15976266E+06
 -0.22834920E+07   0.96210972E+06   0.15976266E+06
 -0.22837693E+07   0.96169370E+06   0.15976266E+06
 -0.22841008E+07   0.96198269E+06   0.15976266E+06
 -0.22843687E+07   0.96170255E+06   0.15976266E+06
 -0.22843825E+07   0.96127388E+06   0.15976266E+06
 -0.22846000E+07   0.96082369E+06   0.15976266E+06
 -0.22846780E+07   0.96034551E+06   0.15976266E+06
 -0.22845526E+07   0.95988409E+06   0.15976266E+06
 -0.22842853E+07   0.95947753E+06   0.15976266E+06
 -0.22840101E+07   0.95945158E+06   0.15976266E+06
 -0.22839112E+07   0.95986815E+06   0.15976266E+06
 -0.22838676E+07   0.96030087E+06   0.15976266E+06
 -0.22835131E+07   0.96012417E+06   0.15976266E+06
 -0.22834658E+07   0.95968680E+06   0.15976266E+06
 -0.22834952E+07   0.95920798E+06   0.15976266E+06
 -0.22832962E+07   0.95875771E+06   0.15976266E+06
 -0.22829463E+07   0.95855828E+06   0.15976266E+06
 -0.22829830E+07   0.95905691E+06   0.15976266E+06
 -0.22830197E+07   0.95955554E+06   0.15976266E+06
 -0.22830564E+07   0.96005418E+06   0.15976266E+06
 -0.22834609E+07   0.96021268E+06   0.15976266E+06
 -0.22838038E+07   0.96057657E+06   0.15976266E+06
 -0.22838900E+07   0.96102275E+06   0.15976266E+06
 -0.22835468E+07   0.96073077E+06   0.15976266E+06
 -0.22831005E+07   0.96050554E+06   0.15976266E+06
 -0.22828873E+07   0.96011553E+06   0.15976266E+06
 -0.22828243E+07   0.95961954E+06   0.15976266E+06
 -0.22827613E+07   0.95912354E+06   0.15976266E+06
 -0.22825902E+07   0.95870368E+06   0.15976266E+06
 -0.22821445E+07   0.95847717E+06   0.15976266E+06
 -0.22818609E+07   0.95808923E+06   0.15976266E+06
 -0.22817360E+07   0.95762176E+06   0.15976266E+06
 -0.22817637E+07   0.95712254E+06   0.15976266E+06
 -0.22817914E+07   0.95662333E+06   0.15976266E+06
 -0.22816872E+07   0.95616435E+06   0.15976266E+06
 -0.22814175E+07   0.95575287E+06   0.15976266E+06
 -0.22813591E+07   0.95525632E+06   0.15976266E+06
 -0.22813007E+07   0.95475976E+06   0.15976266E+06
 -0.22812422E+07   0.95426321E+06   0.15976266E+06
 -0.22812535E+07   0.95376553E+06   0.15976266E+06
 -0.22812964E+07   0.95326738E+06   0.15976266E+06
 -0.22814645E+07   0.95285705E+06   0.15976266E+06
 -0.22819180E+07   0.95264658E+06   0.15976266E+06
 -0.22820619E+07   0.95219198E+06   0.15976266E+06
 -0.22819543E+07   0.95174926E+06   0.15976266E+06
 -0.22816116E+07   0.95141876E+06   0.15976266E+06
 -0.22811172E+07   0.95134432E+06   0.15976266E+06
 -0.22810034E+07   0.95101857E+06   0.15976266E+06
 -0.22811292E+07   0.95053465E+06   0.15976266E+06
 -0.22812137E+07   0.95004680E+06   0.15976266E+06
 -0.22811851E+07   0.94954763E+06   0.15976266E+06
 -0.22811565E+07   0.94904847E+06   0.15976266E+06
 -0.22811279E+07   0.94854931E+06   0.15976266E+06
 -0.22810993E+07   0.94805015E+06   0.15976266E+06
 -0.22810707E+07   0.94755098E+06   0.15976266E+06
 -0.22810421E+07   0.94705182E+06   0.15976266E+06
 -0.22810812E+07   0.94656135E+06   0.15976266E+06
 -0.22812333E+07   0.94608506E+06   0.15976266E+06
 -0.22813854E+07   0.94560878E+06   0.15976266E+06
 -0.22813212E+07   0.94512408E+06   0.15976266E+06
 -0.22812810E+07   0.94465550E+06   0.15976266E+06
 -0.22816062E+07   0.94427570E+06   0.15976266E+06
 -0.22819354E+07   0.94414905E+06   0.15976266E+06
 -0.22818365E+07   0.94439667E+06   0.15976266E+06
 -0.22822264E+07   0.94408363E+06   0.15976266E+06
 -0.22826163E+07   0.94377059E+06   0.15976266E+06
 -0.22828818E+07   0.94337714E+06   0.15976266E+06
 -0.22832795E+07   0.94316493E+06   0.15976266E+06
 -0.22835884E+07   0.94345721E+06   0.15976266E+06
 -0.22833674E+07   0.94390573E+06   0.15976266E+06
 -0.22831465E+07   0.94435424E+06   0.15976266E+06
 -0.22830753E+07   0.94484339E+06   0.15976266E+06
 -0.22831756E+07   0.94528239E+06   0.15976266E+06
 -0.22834344E+07   0.94567810E+06   0.15976266E+06
 -0.22835176E+07   0.94616165E+06   0.15976266E+06
 -0.22833270E+07   0.94662385E+06   0.15976266E+06
 -0.22831833E+07   0.94709060E+06   0.15976266E+06
 -0.22832819E+07   0.94758077E+06   0.15976266E+06
 -0.22832163E+07   0.94805115E+06   0.15976266E+06
 -0.22830041E+07   0.94850385E+06   0.15976266E+06
 -0.22833265E+07   0.94857938E+06   0.15976266E+06
 -0.22837865E+07   0.94849861E+06   0.15976266E+06
 -0.22837641E+07   0.94799914E+06   0.15976266E+06
 -0.22836036E+07   0.94755628E+06   0.15976266E+06
 -0.22837075E+07   0.94706722E+06   0.15976266E+06
 -0.22835546E+07   0.94667255E+06   0.15976266E+06
 -0.22839792E+07   0.94661249E+06   0.15976266E+06
 -0.22843394E+07   0.94626574E+06   0.15976266E+06
 -0.22848011E+07   0.94620201E+06   0.15976266E+06
 -0.22852723E+07   0.94612998E+06   0.15976266E+06
 -0.22856510E+07   0.94609871E+06   0.15976266E+06
 -0.22856209E+07   0.94565719E+06   0.15976266E+06
 -0.22859546E+07   0.94530991E+06   0.15976266E+06
 -0.22862867E+07   0.94558912E+06   0.15976266E+06
 -0.22864384E+07   0.94606552E+06   0.15976266E+06
 -0.22865901E+07   0.94654191E+06   0.15976266E+06
 -0.22870227E+07   0.94673099E+06   0.15976266E+06
 -0.22875024E+07   0.94687179E+06   0.15976266E+06
 -0.22878695E+07   0.94675596E+06   0.15976266E+06
 -0.22880613E+07   0.94630956E+06   0.15976266E+06
 -0.22880612E+07   0.94597457E+06   0.15976266E+06
 -0.22885345E+07   0.94581320E+06   0.15976266E+06
 -0.22890077E+07   0.94565182E+06   0.15976266E+06
 -0.22894809E+07   0.94549044E+06   0.15976266E+06
 -0.22899379E+07   0.94531442E+06   0.15976266E+06
 -0.22901113E+07   0.94487475E+06   0.15976266E+06
 -0.22905502E+07   0.94463521E+06   0.15976266E+06
 -0.22908746E+07   0.94430498E+06   0.15976266E+06
 -0.22910074E+07   0.94382296E+06   0.15976266E+06
 -0.22910215E+07   0.94335550E+06   0.15976266E+06
 -0.22907762E+07   0.94291987E+06   0.15976266E+06
 -0.22906724E+07   0.94250456E+06   0.15976266E+06
 -0.22904363E+07   0.94231646E+06   0.15976266E+06
 -0.22906039E+07   0.94212429E+06   0.15976266E+06
 -0.22907441E+07   0.94179992E+06   0.15976266E+06
 -0.22910393E+07   0.94155433E+06   0.15976266E+06
 -0.22915284E+07   0.94145022E+06   0.15976266E+06
 -0.22919174E+07   0.94166590E+06   0.15976266E+06
 -0.22918779E+07   0.94216432E+06   0.15976266E+06
 -0.22920107E+07   0.94257229E+06   0.15976266E+06
 -0.22924268E+07   0.94271177E+06   0.15976266E+06
 -0.22923024E+07   0.94316474E+06   0.15976266E+06
 -0.22920458E+07   0.94358363E+06   0.15976266E+06
 -0.22919244E+07   0.94383318E+06   0.15976266E+06
 -0.22923335E+07   0.94370524E+06   0.15976266E+06
 -0.22927114E+07   0.94393341E+06   0.15976266E+06
 -0.22929636E+07   0.94369849E+06   0.15976266E+06
 -0.22932832E+07   0.94373865E+06   0.15976266E+06
 -0.22936677E+07   0.94405826E+06   0.15976266E+06
 -0.22941504E+07   0.94404629E+06   0.15976266E+06
 -0.22941869E+07   0.94437475E+06   0.15976266E+06
 -0.22946344E+07   0.94453021E+06   0.15976266E+06
 -0.22949880E+07   0.94488368E+06   0.15976266E+06
 -0.22953208E+07   0.94521630E+06   0.15976266E+06
 -0.22956744E+07   0.94556978E+06   0.15976266E+06
 -0.22960280E+07   0.94592325E+06   0.15976266E+06
 -0.22962387E+07   0.94631551E+06   0.15976266E+06
 -0.22964545E+07   0.94669930E+06   0.15976266E+06
 -0.22968948E+07   0.94689009E+06   0.15976266E+06
 -0.22971252E+07   0.94700508E+06   0.15976266E+06
 -0.22972685E+07   0.94741163E+06   0.15976266E+06
 -0.22977369E+07   0.94758661E+06   0.15976266E+06
 -0.22981893E+07   0.94738506E+06   0.15976266E+06
 -0.22981728E+07   0.94762947E+06   0.15976266E+06
 -0.22978242E+07   0.94798788E+06   0.15976266E+06
 -0.22974756E+07   0.94834629E+06   0.15976266E+06
 -0.22970879E+07   0.94836381E+06   0.15976266E+06
 -0.22966961E+07   0.94861319E+06   0.15976266E+06
 -0.22968760E+07   0.94878690E+06   0.15976266E+06
 -0.22971922E+07   0.94917424E+06   0.15976266E+06
 -0.22975078E+07   0.94885422E+06   0.15976266E+06
 -0.22976735E+07   0.94838927E+06   0.15976266E+06
 -0.22980191E+07   0.94819946E+06   0.15976266E+06
 -0.22981623E+07   0.94835940E+06   0.15976266E+06
 -0.22986310E+07   0.94849365E+06   0.15976266E+06
 -0.22991236E+07   0.94840800E+06   0.15976266E+06
 -0.22996162E+07   0.94832235E+06   0.15976266E+06
 -0.22995053E+07   0.94866884E+06   0.15976266E+06
 -0.22996858E+07   0.94890404E+06   0.15976266E+06
 -0.23000318E+07   0.94918709E+06   0.15976266E+06
 -0.22996855E+07   0.94943911E+06   0.15976266E+06
 -0.22993202E+07   0.94971594E+06   0.15976266E+06
 -0.22989219E+07   0.94989073E+06   0.15976266E+06
 -0.22986136E+07   0.94968485E+06   0.15976266E+06
 -0.22983905E+07   0.94997423E+06   0.15976266E+06
 -0.22988833E+07   0.95005856E+06   0.15976266E+06
 -0.22988977E+07   0.95045779E+06   0.15976266E+06
 -0.22984091E+07   0.95056406E+06   0.15976266E+06
 -0.22979255E+07   0.95062036E+06   0.15976266E+06
 -0.22974858E+07   0.95058344E+06   0.15976266E+06
 -0.22972172E+07   0.95083419E+06   0.15976266E+06
 -0.22977171E+07   0.95082291E+06   0.15976266E+06
 -0.22982169E+07   0.95081163E+06   0.15976266E+06
 -0.22987108E+07   0.95077919E+06   0.15976266E+06
 -0.22990346E+07   0.95045630E+06   0.15976266E+06
 -0.22993251E+07   0.95012235E+06   0.15976266E+06
 -0.22997680E+07   0.95009411E+06   0.15976266E+06
 -0.23001487E+07   0.95040813E+06   0.15976266E+06
 -0.23004041E+07   0.95082653E+06   0.15976266E+06
 -0.23008267E+07   0.95096726E+06   0.15976266E+06
 -0.23011108E+07   0.95078117E+06   0.15976266E+06
 -0.23014698E+07   0.95108179E+06   0.15976266E+06
 -0.23019302E+07   0.95111989E+06   0.15976266E+06
 -0.23021582E+07   0.95120751E+06   0.15976266E+06
 -0.23020059E+07   0.95163737E+06   0.15976266E+06
 -0.23017010E+07   0.95194140E+06   0.15976266E+06
 -0.23015659E+07   0.95224489E+06   0.15976266E+06
 -0.23012209E+07   0.95214778E+06   0.15976266E+06
 -0.23009675E+07   0.95204448E+06   0.15976266E+06
 -0.23005152E+07   0.95225760E+06   0.15976266E+06
 -0.23000977E+07   0.95224530E+06   0.15976266E+06
 -0.22997399E+07   0.95199319E+06   0.15976266E+06
 -0.22993948E+07   0.95219885E+06   0.15976266E+06
 -0.22995125E+07   0.95249647E+06   0.15976266E+06
 -0.22999520E+07   0.95265439E+06   0.15976266E+06
 -0.23004388E+07   0.95273863E+06   0.15976266E+06
 -0.23006240E+07   0.95299303E+06   0.15976266E+06
 -0.23007569E+07   0.95254519E+06   0.15976266E+06
 -0.23011393E+07   0.95259646E+06   0.15976266E+06
 -0.23016002E+07   0.95269385E+06   0.15976266E+06
 -0.23021002E+07   0.95269786E+06   0.15976266E+06
 -0.23023063E+07   0.95310275E+06   0.15976266E+06
 -0.23025759E+07   0.95300515E+06   0.15976266E+06
 -0.23023574E+07   0.95259157E+06   0.15976266E+06
 -0.23026132E+07   0.95230080E+06   0.15976266E+06
 -0.23028567E+07   0.95267870E+06   0.15976266E+06
 -0.23032351E+07   0.95300555E+06   0.15976266E+06
 -0.23033829E+07   0.95330995E+06   0.15976266E+06
 -0.23031182E+07   0.95368944E+06   0.15976266E+06
 -0.23029854E+07   0.95417146E+06   0.15976266E+06
 -0.23032076E+07   0.95454852E+06   0.15976266E+06
 -0.23037061E+07   0.95450944E+06   0.15976266E+06
 -0.23042045E+07   0.95447036E+06   0.15976266E+06
 -0.23047030E+07   0.95443127E+06   0.15976266E+06
 -0.22868081E+07   0.94832335E+06   0.15976266E+06
 -0.22863899E+07   0.94816847E+06   0.15976266E+06
 -0.22859609E+07   0.94834564E+06   0.15976266E+06
 -0.22855820E+07   0.94857657E+06   0.15976266E+06
 -0.22859358E+07   0.94879742E+06   0.15976266E+06
 -0.22860828E+07   0.94922002E+06   0.15976266E+06
 -0.22861566E+07   0.94961061E+06   0.15976266E+06
 -0.22865550E+07   0.94957866E+06   0.15976266E+06
 -0.22869448E+07   0.94939464E+06   0.15976266E+06
 -0.22872907E+07   0.94917855E+06   0.15976266E+06
 -0.22875875E+07   0.94890376E+06   0.15976266E+06
 -0.22876426E+07   0.94842490E+06   0.15976266E+06
 -0.22875937E+07   0.94805430E+06   0.15976266E+06
 -0.22872176E+07   0.94831350E+06   0.15976266E+06
 -0.22877753E+07   0.96089864E+06   0.15976266E+06
 -0.22876315E+07   0.96053219E+06   0.15976266E+06
 -0.22873057E+07   0.96041708E+06   0.15976266E+06
 -0.22872046E+07   0.96078622E+06   0.15976266E+06
 -0.22872557E+07   0.96097425E+06   0.15976266E+06
 -0.22874866E+07   0.96132812E+06   0.15976266E+06
 -0.22876575E+07   0.96161919E+06   0.15976266E+06
 -0.22878844E+07   0.96121843E+06   0.15976266E+06
 -0.22902632E+07   0.96096533E+06   0.15976266E+06
 -0.22899410E+07   0.96059683E+06   0.15976266E+06
 -0.22895016E+07   0.96068970E+06   0.15976266E+06
 -0.22893890E+07   0.96117321E+06   0.15976266E+06
 -0.22892958E+07   0.96165719E+06   0.15976266E+06
 -0.22892158E+07   0.96208221E+06   0.15976266E+06
 -0.22888279E+07   0.96239199E+06   0.15976266E+06
 -0.22904050E+07   0.96194789E+06   0.15976266E+06
 -0.22903304E+07   0.96145722E+06   0.15976266E+06
 -0.22917500E+07   0.95387252E+06   0.15976266E+06
 -0.22914085E+07   0.95411984E+06   0.15976266E+06
 -0.22913932E+07   0.95439939E+06   0.15976266E+06
 -0.22918882E+07   0.95440266E+06   0.15976266E+06
 -0.22921134E+07   0.95410509E+06   0.15976266E+06
 -0.23006466E+07   0.95936782E+06   0.15976266E+06
 -0.23002332E+07   0.95960847E+06   0.15976266E+06
 -0.22998602E+07   0.95983914E+06   0.15976266E+06
 -0.23003272E+07   0.95987350E+06   0.15976266E+06
 -0.23001938E+07   0.96028359E+06   0.15976266E+06
 -0.23039300E+07   0.95573501E+06   0.15976266E+06
 -0.23042907E+07   0.95560161E+06   0.15976266E+06
 -0.23044707E+07   0.95606115E+06   0.15976266E+06
 -0.23048463E+07   0.95482950E+06   0.15976266E+06
 -0.23045861E+07   0.95521168E+06   0.15976266E+06
 -0.23041394E+07   0.95534161E+06   0.15976266E+06
 -0.23037001E+07   0.95511663E+06   0.15976266E+06
 -0.23032950E+07   0.95513095E+06   0.15976266E+06
 -0.23029230E+07   0.95519943E+06   0.15976266E+06
 -0.23025323E+07   0.95507882E+06   0.15976266E+06
 -0.23022356E+07   0.95540443E+06   0.15976266E+06
 -0.23024313E+07   0.95585753E+06   0.15976266E+06
 -0.23026337E+07   0.95562005E+06   0.15976266E+06
 -0.23029477E+07   0.95555883E+06   0.15976266E+06
 -0.23032547E+07   0.95538153E+06   0.15976266E+06
 -0.23036043E+07   0.95556145E+06   0.15976266E+06
 -0.23037842E+07   0.95602107E+06   0.15976266E+06
 -0.22916951E+07   0.94956392E+06   0.15976266E+06
 -0.22918214E+07   0.94910992E+06   0.15976266E+06
 -0.22915509E+07   0.94878749E+06   0.15976266E+06
 -0.22912314E+07   0.94901599E+06   0.15976266E+06
 -0.22912788E+07   0.94938513E+06   0.15976266E+06
 -0.22817268E+07   0.94980998E+06   0.15976266E+06
 -0.22817300E+07   0.94967775E+06   0.15976266E+06
 -0.22815577E+07   0.94967353E+06   0.15976266E+06
 -0.22944888E+07   0.94976476E+06   0.15976266E+06
 -0.22942326E+07   0.94979227E+06   0.15976266E+06
 -0.22941907E+07   0.95004184E+06   0.15976266E+06
 -0.22992372E+07   0.95937042E+06   0.15976266E+06
 -0.22989235E+07   0.95945059E+06   0.15976266E+06
 -0.22990887E+07   0.95974968E+06   0.15976266E+06
 -0.22966743E+07   0.95970674E+06   0.15976266E+06
 -0.22968363E+07   0.95976999E+06   0.15976266E+06
 -0.22967845E+07   0.95957748E+06   0.15976266E+06
 -0.22889850E+07   0.96061361E+06   0.15976266E+06
 -0.22890032E+07   0.96023498E+06   0.15976266E+06
 -0.22888304E+07   0.96034063E+06   0.15976266E+06
 -0.22998901E+07   0.95417349E+06   0.15976266E+06
 -0.23001255E+07   0.95393733E+06   0.15976266E+06
 -0.22998307E+07   0.95379449E+06   0.15976266E+06
 -0.22858707E+07   0.95376764E+06   0.15976266E+06
 -0.22857210E+07   0.95386733E+06   0.15976266E+06
 -0.22857590E+07   0.95403524E+06   0.15976266E+06
 -0.23006286E+07   0.95464148E+06   0.15976266E+06
 -0.23009273E+07   0.95465870E+06   0.15976266E+06
 -0.23007597E+07   0.95431600E+06   0.15976266E+06
 -0.23004280E+07   0.95407614E+06   0.15976266E+06
 -0.23004554E+07   0.95427060E+06   0.15976266E+06
 -0.22990741E+07   0.95440410E+06   0.15976266E+06
 -0.22990469E+07   0.95431352E+06   0.15976266E+06
 -0.22989846E+07   0.95437107E+06   0.15976266E+06
 -0.22857653E+07   0.95419247E+06   0.15976266E+06
 -0.22856343E+07   0.95422141E+06   0.15976266E+06
 -0.22856496E+07   0.95432638E+06   0.15976266E+06
 -0.22988306E+07   0.95153746E+06   0.15976266E+06
 -0.22989848E+07   0.95148131E+06   0.15976266E+06
 -0.22988816E+07   0.95143845E+06   0.15976266E+06
 -0.22854328E+07   0.95162161E+06   0.15976266E+06
 -0.22853049E+07   0.95156651E+06   0.15976266E+06
 -0.22852878E+07   0.95171266E+06   0.15976266E+06
 -0.22985313E+07   0.95201114E+06   0.15976266E+06
 -0.22986338E+07   0.95155452E+06   0.15976266E+06
 -0.22984167E+07   0.95175033E+06   0.15976266E+06
 -0.22965709E+07   0.95132430E+06   0.15976266E+06
 -0.22967203E+07   0.95090623E+06   0.15976266E+06
 -0.22965630E+07   0.95109479E+06   0.15976266E+06
 -0.22864502E+07   0.95084960E+06   0.15976266E+06
 -0.22866487E+07   0.95057553E+06   0.15976266E+06
 -0.22863502E+07   0.95067062E+06   0.15976266E+06
 -0.22874513E+07   0.95212107E+06   0.15976266E+06
 -0.22876989E+07   0.95172614E+06   0.15976266E+06
 -0.22879212E+07   0.95131700E+06   0.15976266E+06
